Wall time,Step,Value
1767607312.0115955,1369,36.97459411621094
1767607365.2996755,1376,36.9696159362793
1767607370.799927,1377,36.981666564941406
1767607407.2757459,1381,36.994327545166016
1767607435.9654431,1386,36.97217559814453
1767607441.6838105,1387,36.99632263183594
1767607478.0582385,1391,36.989158630371094
1767607495.2564585,1394,36.981727600097656
1767607518.3817582,1398,37.00056076049805
1767607663.4310625,1418,37.02105712890625
1767607700.3234007,1422,37.02830123901367
1767607772.2912104,1432,37.03382110595703
1767607777.978559,1433,37.03502655029297
1767607800.8334537,1437,37.02639389038086
1767607812.468236,1439,37.04636001586914
1767607818.273833,1440,37.043731689453125
1767607838.003896,1441,37.03313064575195
1767607843.9613984,1442,37.047637939453125
1767607861.8329113,1445,37.05247116088867
1767607891.3820114,1450,37.05792236328125
1767607917.5760164,1452,37.040916442871094
1767607923.3508794,1453,37.05104446411133
1767607940.7766085,1456,37.04237747192383
1767607952.7147505,1458,37.057960510253906
1767607958.7437558,1459,37.06815719604492
1767607985.796419,1461,37.04220199584961
1767607992.0841916,1462,37.04740905761719
1767608069.0842793,1471,37.04996109008789
1767608089.5028226,1474,37.0700798034668
1767608096.3654904,1475,37.06089401245117
1767608110.0504026,1477,37.07307434082031
1767608173.456445,1484,37.07586669921875
1767608200.8593693,1488,37.05851364135742
1767608237.7161605,1491,37.06062698364258
1767608283.265784,1494,37.083621978759766
1767608290.2221634,1495,37.08486557006836
1767608318.1010864,1499,37.070674896240234
1767608325.073973,1500,37.08222961425781
1767608361.641258,1503,37.076927185058594
1767608409.8641636,1510,37.09313201904297
1767608432.5080216,1511,37.10468673706055
1767608439.333135,1512,37.09147644042969
1767608453.258691,1514,37.09323501586914
1767608467.4230547,1516,37.094444274902344
1767608474.4583035,1517,37.0867805480957
1767608538.5556555,1524,37.10173797607422
1767608573.7573173,1529,37.093910217285156
1767608631.707786,1535,37.1103630065918
1767608652.5575185,1538,37.11177444458008
1767608659.716161,1539,37.10924530029297
1767608697.0807269,1542,37.11825942993164
1767608746.0115514,1549,37.10678482055664
1767608783.166525,1552,37.1024284362793
