Wall time,Step,Value
1767596518.6363482,828,36.07990264892578
1767596564.256173,829,36.08504104614258
1767596874.3781514,833,36.07849884033203
1767596903.817844,834,36.10952377319336
1767596996.2722526,836,36.09893035888672
1767597041.4625454,837,36.10220718383789
1767597181.5414028,840,36.11895751953125
1767597364.6088989,841,36.108489990234375
1767597509.4895642,844,36.105613708496094
1767597605.809563,846,36.12455368041992
1767597955.3994992,851,36.13019561767578
1767598001.1674273,852,36.16142272949219
1767598125.1220539,855,36.16016387939453
1767598263.329329,858,36.17548751831055
1767598544.8724113,861,36.16970443725586
1767598604.473408,863,36.183876037597656
1767598743.209434,866,36.16861343383789
1767598789.991476,867,36.170448303222656
1767599102.6633244,871,36.21800231933594
1767599148.469316,872,36.19160461425781
1767599854.067825,885,36.19673156738281
1767599950.833929,887,36.247802734375
1767600271.32884,891,36.239986419677734
1767600365.159609,893,36.25957107543945
1767600478.4491572,896,36.24481201171875
1767600572.7666667,898,36.261558532714844
1767600617.7410169,899,36.248046875
1767600886.0329897,902,36.250831604003906
1767600932.290727,903,36.28474044799805
1767601163.9251711,908,36.289451599121094
1767601193.384891,909,36.30206298828125
1767601415.0026746,911,36.28865051269531
1767601461.7213705,912,36.29719543457031
1767601603.872945,915,36.29538345336914
1767601775.5332263,919,36.304298400878906
1767601821.921658,920,36.29651641845703
1767602057.6869214,922,36.31441116333008
1767602346.3749232,929,36.328800201416016
1767602583.7136233,931,36.33110809326172
1767602616.5082524,932,36.328094482421875
1767602663.230765,933,36.33744430541992
1767602988.3079443,940,36.361019134521484
1767603232.7681482,943,36.35868453979492
1767603362.6466033,946,36.373138427734375
1767603550.8506808,950,36.379905700683594
1767603826.2100332,953,36.36978530883789
1767603966.0391421,956,36.38365936279297
1767604301.0455005,961,36.391117095947266
1767604443.9165485,964,36.39358139038086
1767604480.1657128,966,36.399078369140625
1767604490.7042837,968,36.39946365356445
1767604495.8899295,969,36.40467071533203
1767604612.2871332,979,36.43973159790039
1767604617.5785549,980,36.441375732421875
1767604647.9586654,983,36.43404769897461
1767604669.4724972,987,36.44623947143555
1767604705.6830735,991,36.45872497558594
1767604716.4281478,993,36.45341110229492
1767604727.1145928,995,36.48026657104492
1767604737.802299,997,36.48102569580078
1767604748.457168,999,36.48231887817383
1767604753.8135831,1000,36.48533248901367
1767604785.0129297,1003,36.49235534667969
1767604790.4097311,1004,36.469322204589844
1767604795.8351696,1005,36.47992706298828
1767604805.286388,1007,36.48857498168945
1767604841.4683902,1012,36.505401611328125
1767604850.6764877,1014,36.49325942993164
1767604859.7192123,1016,36.518150329589844
1767604905.671839,1023,36.501556396484375
1767604924.6148853,1027,36.523921966552734
1767604934.1885643,1029,36.512210845947266
1767604980.1852708,1036,36.532630920410156
1767604984.9285276,1037,36.53837203979492
1767604989.7057278,1038,36.55972671508789
1767604994.4911664,1039,36.52783966064453
1767604999.194717,1040,36.5521354675293
1767605032.4323277,1044,36.5472297668457
1767605046.8357198,1047,36.56791687011719
1767605108.1136184,1057,36.584232330322266
1767605117.7559297,1059,36.5770263671875
1767605141.7229955,1061,36.58430480957031
1767605151.5370219,1063,36.580631256103516
1767605166.1743972,1066,36.586753845214844
1767605175.8669708,1068,36.599327087402344
1767605185.590328,1070,36.59841537475586
1767605205.0887332,1071,36.58136749267578
1767605210.4309967,1072,36.59578323364258
1767605215.8644996,1073,36.596649169921875
1767605221.4870732,1074,36.59384536743164
1767605227.1183205,1075,36.60213088989258
1767605243.9614768,1078,36.6046028137207
1767605275.6911693,1081,36.597049713134766
1767605303.5501204,1086,36.60711669921875
